-80.30761024182078, -23.10093896713614
-50.34495021337128, 13.35253891771681
-25.19381223328591, -0.8533481591302277
-15.13335704125177, 9.264949345193955
-5.072901849217629, 7.226093402520371
0.17603129445234345, 10.272979985174189
10.236486486486484, 8.234124042500603
15.048008534850652, 0.14961700024708868
15.485419630156485, -1.8588460588090001
25.545874822190626, -1.8613787991104616
30.357396870554766, 2.193538423523586
30.357396870554766, 1.1956387447491874
30.357396870554766, -5.911230541141592
40.417852062588906, 4.20959970348405
55.289829302987215, -2.8618112181863182
115.65256045519203, -3.864776377563633
